log_buy_price,sq_mt_built,n_rooms,n_bathrooms,neighborhood,has_lift,has_parking,has_pool,has_garden,has_storage_room,is_floor_under
12.821260987319457,123.0,4,2.0,98,1.0,0,0,0,0,0.0
12.706850963741102,61.0,2,1.0,99,1.0,0,0,0,0,0.0
12.429220196836383,60.0,2,1.0,98,0.0,0,0,0,0,0.0
13.586098651497313,115.0,3,2.0,99,1.0,0,0,0,0,0.0
13.017005083966255,108.0,3,2.0,99,1.0,0,0,0,0,1.0
13.527829818844937,140.0,4,3.0,99,1.0,0,0,0,0,0.0
13.681980308196241,171.0,4,3.0,99,1.0,0,0,0,0,0.0
14.77102238760702,240.0,5,4.0,97,1.0,1,0,0,1,0.0
12.604852121186608,47.0,2,1.0,101,1.0,0,0,0,0,0.0
12.54254845357358,100.0,3,1.0,100,1.0,0,0,0,0,1.0
13.732130035981154,128.0,1,1.0,99,1.0,1,0,0,0,0.0
13.47302165746721,58.0,1,1.0,99,1.0,1,0,0,0,0.0
14.739769856312924,200.0,3,2.0,99,1.0,1,0,0,0,0.0
13.442998001373553,184.0,4,2.0,99,1.0,1,0,0,0,0.0
14.508658238524095,200.0,3,2.0,102,1.0,1,0,0,1,0.0
13.244582780038517,125.0,4,2.0,101,1.0,0,0,0,0,0.0
12.948012371209098,124.0,4,2.0,100,1.0,0,0,0,0,1.0
13.07107218827772,48.0,1,1.0,102,1.0,0,0,0,0,0.0
14.220976332738882,250.0,4,3.0,99,1.0,0,0,0,1,0.0
14.077875591662238,175.0,3,3.0,99,1.0,1,0,0,1,0.0
14.827111833279051,300.0,5,4.0,97,1.0,1,0,0,1,0.0
13.704580114574805,147.0,3,3.0,101,1.0,0,0,0,1,0.0
14.45736497045232,348.0,5,3.0,99,1.0,0,0,0,0,0.0
13.493928313146206,203.0,5,2.0,101,1.0,0,0,0,0,0.0
12.818554633046093,81.0,2,1.0,98,1.0,0,0,0,0,0.0
14.187074804051692,220.0,2,2.0,99,1.0,0,0,0,0,0.0
12.733758336210744,54.0,2,1.0,99,1.0,0,0,0,0,0.0
13.016782837542953,65.0,2,2.0,97,1.0,1,0,0,0,0.0
13.016782837542953,65.0,2,2.0,101,1.0,1,0,0,0,0.0
12.899222326086994,84.0,2,1.0,100,1.0,0,0,0,0,0.0
13.910821646859095,167.0,3,4.0,99,1.0,0,0,0,0,0.0
14.403297778421795,416.0,4,5.0,99,1.0,0,0,0,0,0.0
14.403297778421795,332.0,6,5.0,97,1.0,1,0,0,0,0.0
12.807655372286902,72.0,2,1.0,101,1.0,0,0,0,0,0.0
13.704580114574805,176.0,4,2.0,99,1.0,0,0,0,1,0.0
13.07527386630434,88.0,3,2.0,98,1.0,0,0,0,0,0.0
12.971542813248437,91.0,3,2.0,98,1.0,0,0,0,0,0.0
13.249878458265119,70.0,1,1.0,102,1.0,0,0,0,0,0.0
13.038983942375959,59.0,2,2.0,101,1.0,0,0,0,0,0.0
15.83374150148957,618.0,4,4.0,102,1.0,1,1,0,1,0.0
13.76421831620775,175.0,3,2.0,99,1.0,0,0,0,1,0.0
14.220976332738882,250.0,4,3.0,101,1.0,1,1,0,0,0.0
13.493928313146206,203.0,5,2.0,101,1.0,0,0,0,1,0.0
13.567050480716235,220.0,4,2.0,100,1.0,1,0,0,0,0.0
13.122365377402328,80.0,2,2.0,101,1.0,0,0,0,0,0.0
14.038654909278163,223.0,5,4.0,97,1.0,0,0,0,0,0.0
15.009433329466965,468.0,7,5.0,102,1.0,0,0,0,1,0.0
13.180634172318978,136.0,4,2.0,100,1.0,1,0,0,1,0.0
12.691583538230217,44.0,2,2.0,99,1.0,0,0,0,0,0.0
13.742940940397677,162.0,5,3.0,99,1.0,1,0,0,0,0.0
12.706850963741102,61.0,2,1.0,99,1.0,0,0,0,0,0.0
15.240544987900307,471.0,6,4.0,102,1.0,1,0,0,0,0.0
12.807655372286902,70.0,2,1.0,99,1.0,0,0,0,0,0.0
15.285686632949897,404.0,5,5.0,102,1.0,1,0,0,0,0.0
13.279368835614243,123.0,4,2.0,98,1.0,0,0,0,1,0.0
14.508658238524095,397.0,13,2.0,97,1.0,0,0,0,1,1.0
14.291745358078465,186.0,3,4.0,97,1.0,0,0,0,1,0.0
13.353476685668044,114.0,4,2.0,99,1.0,0,0,0,0,0.0
14.751604309291395,240.0,4,4.0,102,1.0,1,0,0,1,0.0
14.648420115681892,365.0,5,6.0,97,1.0,1,0,0,1,0.0
14.603968372873895,247.0,2,3.0,102,1.0,0,0,0,0,0.0
15.095054827301363,306.0,3,3.0,102,1.0,0,0,0,0,0.0
13.217675375388819,105.0,3,2.0,101,1.0,0,0,0,0,0.0
13.989464705423494,142.0,2,2.0,99,1.0,0,0,0,1,1.0
13.3374763699232,94.0,2,2.0,99,1.0,0,0,0,0,0.0
14.603968372873895,279.0,4,4.0,102,1.0,1,0,0,0,0.0
13.981025843899115,150.0,3,2.0,99,1.0,1,0,0,0,0.0
13.910821646859095,131.0,3,2.0,97,1.0,1,0,0,0,0.0
15.009433329466965,410.0,5,3.0,102,1.0,1,0,0,0,0.0
14.403297778421795,150.0,2,2.0,102,1.0,1,0,0,0,0.0
15.240785459167434,471.0,6,4.0,102,1.0,1,0,0,0,0.0
15.687312888712007,706.0,6,7.0,102,1.0,1,0,0,0,0.0
13.955273369904273,115.0,3,2.0,102,1.0,0,0,0,0,0.0
14.493544608328255,270.0,4,3.0,102,1.0,0,0,0,0,0.0
14.343193888767015,310.0,4,5.0,99,1.0,1,0,0,1,0.0
13.102162710901053,70.0,1,1.0,99,1.0,1,0,0,0,0.0
14.603968372873895,281.0,4,4.0,97,1.0,1,0,0,0,0.0
14.88022163978423,340.0,5,3.0,102,1.0,1,0,0,1,0.0
14.557448378884015,456.0,6,4.0,99,1.0,1,0,0,0,0.0
15.10198486004501,295.0,4,4.0,102,1.0,1,0,0,1,0.0
13.805461232211272,145.0,3,2.0,99,1.0,0,0,0,0,0.0
14.900700164138025,485.0,6,5.0,97,1.0,1,0,0,1,0.0
14.603968372873895,391.0,6,5.0,102,1.0,1,0,0,1,0.0
14.580978865220017,350.0,5,3.0,97,1.0,0,0,0,0,0.0
14.897316067298997,444.0,7,5.0,97,1.0,1,0,0,1,0.0
14.635290829986122,250.0,4,4.0,97,1.0,1,0,0,1,0.0
14.506155109559108,372.0,4,5.0,97,1.0,1,0,0,1,0.0
14.496079462646344,287.0,4,4.0,102,1.0,0,0,0,1,0.0
14.496079462646344,166.0,3,3.0,97,1.0,1,1,0,0,0.0
14.639686439527019,251.0,4,5.0,97,1.0,0,0,0,0,0.0
15.285686632949897,404.0,5,5.0,102,1.0,0,0,0,1,0.0
15.095054827301363,307.0,4,5.0,102,1.0,0,0,0,0,0.0
14.731801689838349,241.0,4,4.0,102,1.0,0,0,0,0,0.0
13.573440270649085,105.0,2,2.0,99,1.0,0,0,0,0,0.0
14.285514812209815,186.0,3,3.0,102,1.0,0,0,0,1,0.0
14.64406281221155,499.0,4,2.0,99,1.0,0,0,0,1,0.0
14.603968372873895,281.0,4,5.0,97,1.0,1,0,0,0,0.0
15.226497775576945,319.0,4,5.0,97,1.0,0,0,0,1,0.0
14.038654909278163,128.0,3,3.0,99,1.0,0,0,0,1,0.0
13.704580114574805,150.0,3,3.0,99,1.0,0,0,0,1,0.0
13.704580114574805,150.0,3,3.0,99,1.0,0,0,0,1,0.0
14.343193888767015,310.0,4,5.0,99,1.0,1,0,0,1,0.0
13.815511557963774,172.0,4,2.0,99,1.0,1,0,0,1,0.0
13.51440681653079,117.0,2,2.0,99,1.0,1,0,0,0,0.0
15.404745967162468,645.0,6,3.0,102,1.0,0,0,0,0,0.0
14.790070575320824,352.0,4,4.0,97,1.0,1,0,0,0,0.0
13.883170141017091,204.0,6,3.0,100,1.0,1,0,1,1,0.0
14.144815024531075,133.0,2,3.0,102,1.0,0,0,0,0,0.0
13.554147092530322,162.0,2,2.0,101,1.0,0,0,0,1,1.0
13.547632419997361,181.0,4,3.0,99,1.0,0,0,0,0,0.0
14.978661680269907,274.0,4,3.0,102,1.0,0,0,0,1,0.0
13.676249640055394,129.0,2,2.0,99,1.0,0,0,0,0,0.0
15.095054827301363,306.0,4,4.0,102,1.0,0,0,0,0,0.0
14.897316067298997,444.0,5,4.0,97,1.0,1,0,0,1,0.0
15.096444681204078,499.0,6,5.0,97,1.0,1,0,0,1,0.0
12.896719202134523,125.0,3,1.0,98,1.0,0,0,0,0,0.0
13.038983942375959,60.0,1,1.0,97,1.0,0,0,0,0,0.0
12.873904582205107,82.0,2,1.0,99,1.0,1,0,0,0,0.0
13.26212705890841,95.0,1,1.0,97,1.0,0,0,0,0,1.0
14.253766134056512,226.0,5,2.0,102,1.0,0,0,0,0,0.0
14.316286451937186,362.0,10,2.0,99,1.0,0,0,0,0,0.0
14.48334044336031,232.0,3,2.0,102,1.0,1,0,0,1,0.0
14.48334044336031,240.0,4,3.0,102,1.0,0,0,0,1,0.0
12.739640688812674,63.0,1,1.0,98,1.0,1,0,0,1,0.0
13.249878458265119,94.0,2,1.0,101,1.0,0,0,0,0,0.0
13.415034483903348,130.0,3,2.0,102,1.0,0,0,0,0,1.0
13.647093089770562,114.0,3,2.0,101,1.0,0,0,0,0,0.0
13.26584534840674,92.0,2,2.0,98,1.0,1,0,0,1,0.0
13.085701467719382,73.0,2,2.0,98,1.0,1,0,0,1,0.0
12.037659911047468,30.0,1,1.0,99,0.0,0,0,0,0,1.0
12.861001210669146,105.0,2,2.0,100,1.0,0,0,0,0,0.0
12.77422616877261,64.0,1,1.0,100,1.0,1,0,0,1,0.0
12.84265212010087,62.0,1,1.0,100,1.0,1,0,0,1,0.0
12.793862088206213,69.0,1,1.0,100,1.0,1,0,0,1,0.0
12.847929163278053,75.0,2,1.0,99,1.0,0,0,0,0,0.0
13.840204146163925,134.0,2,3.0,102,1.0,1,0,0,1,0.0
15.285686632949897,404.0,5,5.0,102,1.0,1,0,0,1,0.0
13.527829818844937,134.0,1,1.0,102,1.0,0,0,0,0,1.0
13.457407451830088,70.0,2,2.0,102,1.0,1,0,0,0,0.0
12.301387370778713,38.0,0,1.0,100,0.0,0,0,0,0,0.0
13.151924121391561,103.0,2,1.0,101,1.0,0,0,0,0,1.0
13.586098651497313,181.0,5,2.0,98,1.0,0,0,0,1,0.0
14.48334044336031,232.0,3,3.0,102,1.0,0,0,0,0,0.0
12.75130259456002,89.0,2,1.0,98,1.0,0,0,0,0,0.0
15.226497775576945,317.0,4,5.0,97,1.0,0,0,0,0,0.0
14.639686439527019,230.0,3,4.0,97,1.0,0,0,0,0,0.0
14.144815024531075,197.0,3,3.0,97,1.0,0,0,0,0,0.0
13.997832948091215,134.0,3,2.0,101,1.0,1,0,0,1,0.0
13.299674067415213,104.0,2,1.0,98,1.0,1,0,0,0,0.0
13.51440681653079,125.0,4,3.0,101,1.0,0,0,0,0,0.0
13.795308871054397,164.0,3,2.0,99,1.0,1,0,0,0,0.0
13.384729180332174,135.0,5,3.0,100,1.0,0,0,0,1,0.0
14.731801689838349,500.0,3,2.0,97,1.0,1,0,0,0,0.0
13.118357364036902,96.0,2,3.0,101,1.0,0,0,0,0,0.0
13.058360179622305,68.0,3,2.0,101,1.0,0,0,0,0,0.0
13.014780393893403,97.0,3,1.0,100,1.0,1,0,0,0,0.0
12.04355959836804,45.0,2,1.0,98,0.0,0,0,0,0,0.0
13.800397935382136,179.0,2,2.0,101,1.0,0,0,0,0,0.0
13.527829818844937,72.0,2,2.0,102,1.0,0,0,0,0,0.0
13.016893966928787,120.0,4,2.0,98,1.0,0,0,0,1,0.0
13.51440681653079,235.0,4,3.0,100,1.0,1,0,0,1,0.0
13.592368256649284,190.0,4,2.0,97,1.0,0,0,0,1,1.0
12.75130259456002,74.0,2,2.0,100,1.0,0,0,0,0,0.0
15.285686632949897,404.0,5,3.0,102,1.0,1,0,0,1,0.0
15.404745967162468,635.0,4,3.0,102,1.0,0,0,0,0,0.0
14.603968372873895,245.0,5,5.0,102,1.0,1,0,0,1,0.0
12.071975378543236,46.0,1,1.0,100,0.0,0,0,0,0,0.0
13.081543466215237,85.0,2,2.0,98,1.0,0,0,0,0,0.0
13.795308871054397,164.0,3,2.0,99,1.0,1,0,0,0,0.0
13.005831808336863,126.0,4,2.0,98,1.0,0,0,0,1,0.0
12.650761671914688,54.0,2,1.0,100,1.0,0,0,0,0,0.0
13.586098651497313,136.0,2,2.0,99,1.0,0,0,0,0,0.0
13.790193775620484,142.0,3,3.0,97,1.0,0,0,0,0,0.0
12.762830066509972,65.0,3,1.0,99,1.0,0,0,0,0,1.0
13.554147092530322,130.0,4,2.0,101,1.0,0,0,0,0,0.0
12.959846800844963,83.0,1,1.0,97,1.0,0,0,0,0,0.0
14.978661680269907,469.0,6,4.0,101,1.0,1,0,0,1,0.0
12.650761671914688,54.0,2,1.0,100,1.0,0,0,0,0,0.0
13.753636218075409,218.0,3,2.0,97,1.0,1,0,0,1,0.0
14.731801689838349,312.0,4,4.0,97,1.0,1,0,0,1,0.0
15.11023799953124,251.0,3,3.0,102,1.0,0,0,0,0,0.0
14.731801689838349,416.0,5,4.0,97,1.0,1,0,0,1,0.0
13.118357364036902,73.0,2,2.0,101,1.0,0,0,0,0,0.0
13.81451105863119,114.0,2,2.0,102,1.0,1,0,0,0,0.0
14.253766134056512,207.0,2,2.0,101,1.0,0,0,0,1,0.0
14.151983508870947,135.0,2,3.0,102,1.0,0,1,0,0,0.0
13.112315061750808,101.0,3,1.0,99,1.0,0,0,0,0,0.0
12.691583538230217,43.0,2,2.0,99,1.0,0,0,0,0,0.0
13.534474352733596,90.0,2,2.0,99,1.0,0,0,0,0,0.0
13.084167099338192,103.0,2,2.0,100,1.0,1,1,0,0,0.0
12.755981472995455,75.0,1,1.0,100,1.0,1,1,0,0,0.0
13.910694366147679,229.0,3,3.0,100,1.0,1,1,0,0,0.0
13.527829818844937,134.0,1,1.0,102,1.0,0,0,0,0,1.0
14.731801689838349,312.0,4,5.0,102,1.0,0,0,0,0,0.0
13.641158361294979,149.0,3,2.0,99,1.0,0,0,0,0,0.0
14.285514812209815,358.0,4,5.0,99,1.0,0,0,0,1,0.0
13.399996629152975,146.0,5,3.0,100,1.0,0,0,0,1,0.0
13.217675375388819,98.0,2,1.0,99,1.0,0,0,0,0,0.0
13.279368835614243,93.0,2,2.0,99,1.0,1,0,0,0,0.0
14.557448378884015,326.0,5,7.0,97,1.0,0,0,0,1,0.0
14.731801689838349,290.0,4,4.0,97,1.0,0,0,0,1,0.0
13.864301674514206,180.0,4,2.0,97,1.0,0,0,0,0,0.0
13.457407451830088,150.0,3,2.0,98,1.0,0,0,0,0,0.0
14.639686439527019,245.0,4,5.0,97,1.0,0,0,0,0,0.0
13.586098651497313,84.0,1,1.0,102,1.0,0,0,0,0,0.0
15.747032114495013,478.0,3,4.0,97,1.0,1,0,0,1,0.0
12.650761671914688,54.0,2,1.0,100,1.0,0,0,0,0,0.0
13.567050480716235,157.0,4,2.0,100,1.0,1,0,0,0,0.0
14.217637433703022,300.0,5,4.0,100,1.0,0,0,1,1,0.0
14.144815024531075,138.0,2,2.0,102,1.0,1,0,0,0,0.0
13.049794835104816,90.0,3,1.0,100,1.0,0,0,0,0,0.0
13.235693848424024,204.0,5,3.0,100,1.0,0,0,0,0,0.0
13.681980308196241,171.0,3,2.0,99,1.0,0,0,0,0,0.0
12.765691290604371,86.0,2,1.0,98,1.0,0,0,0,0,1.0
12.54254845357358,57.0,2,1.0,99,0.0,0,0,0,0,0.0
12.873904582205107,75.0,1,2.0,99,1.0,0,0,0,0,0.0
14.770637698386924,260.0,5,3.0,99,1.0,0,0,0,1,0.0
12.25486757159303,63.0,2,1.0,99,0.0,0,0,0,0,0.0
13.910821646859095,155.0,3,2.0,102,1.0,0,0,0,0,0.0
12.818554633046093,97.0,2,1.0,100,1.0,1,0,0,0,0.0
14.493544608328255,270.0,5,2.0,102,1.0,0,0,0,0,0.0
11.736077016252437,25.0,1,1.0,98,0.0,0,0,0,0,0.0
14.496079462646344,185.0,3,3.0,97,1.0,1,0,0,0,0.0
13.415034483903348,125.0,2,2.0,99,1.0,0,0,0,0,0.0
13.567050480716235,127.0,3,2.0,99,1.0,0,0,0,1,0.0
13.345508528717259,99.0,2,2.0,101,1.0,0,0,0,0,0.0
13.698977865303197,200.0,4,3.0,99,1.0,0,0,0,0,0.0
14.038654909278163,220.0,3,3.0,99,1.0,0,0,0,0,0.0
13.296318365198623,137.0,4,2.0,100,1.0,0,0,0,0,0.0
12.676079399771027,94.0,2,1.0,100,1.0,0,0,0,0,0.0
12.660331092405906,79.0,2,1.0,99,1.0,0,0,0,0,0.0
14.187074804051692,305.0,4,3.0,99,1.0,1,0,0,1,0.0
12.948012371209098,123.0,3,2.0,100,1.0,0,0,0,0,0.0
13.270785106659046,200.0,5,2.0,100,1.0,0,0,0,1,0.0
12.777055016970678,72.0,2,2.0,98,1.0,0,0,0,0,0.0
13.76421831620775,90.0,2,2.0,97,1.0,0,0,0,0,0.0
14.603968372873895,279.0,4,4.0,102,1.0,1,0,0,0,0.0
12.955129822091815,100.0,4,2.0,100,1.0,0,0,0,1,0.0
13.863348840666827,261.0,5,4.0,100,1.0,1,0,0,0,0.0
13.017005083966255,72.0,2,2.0,98,1.0,0,0,0,1,0.0
14.648420115681892,372.0,4,5.0,97,1.0,0,0,0,1,0.0
14.285514812209815,223.0,4,2.0,102,1.0,0,0,0,1,0.0
13.384729180332174,173.0,5,1.0,102,1.0,0,0,0,0,1.0
14.33430494661736,236.0,5,3.0,99,1.0,1,0,0,1,0.0
15.285686632949897,404.0,5,6.0,102,1.0,0,0,0,1,0.0
13.864301674514206,150.0,3,2.0,99,1.0,1,0,0,1,0.0
13.1421679654829,81.0,2,2.0,102,1.0,0,0,0,0,0.0
14.343193888767015,251.0,5,1.0,102,1.0,0,0,0,0,0.0
13.694473358254752,182.0,5,4.0,101,1.0,1,0,0,0,0.0
13.527829818844937,140.0,3,3.0,99,1.0,0,0,0,0,0.0
13.017005083966255,103.0,3,2.0,99,0.0,0,0,0,0,1.0
13.652992804936396,179.0,4,3.0,99,1.0,0,0,0,0,0.0
13.641158361294979,149.0,3,2.0,99,1.0,0,0,0,0,0.0
13.910821646859095,183.0,5,2.0,99,1.0,0,0,0,0,0.0
13.567050480716235,226.0,5,3.0,100,1.0,1,0,0,1,0.0
13.457407451830088,84.0,2,2.0,101,1.0,0,0,0,0,0.0
14.038654909278163,162.0,2,2.0,99,1.0,1,0,0,1,0.0
14.493544608328255,242.0,4,3.0,101,1.0,1,0,0,1,0.0
14.217637433703022,255.0,4,3.0,98,1.0,1,1,1,0,0.0
13.560619598657233,222.0,4,3.0,100,1.0,1,0,0,0,0.0
12.660331092405906,55.0,1,1.0,99,0.0,0,0,0,0,0.0
11.51293546492023,36.0,0,1.0,100,0.0,0,0,0,1,0.0
13.437175577097312,89.0,1,1.0,97,1.0,0,0,0,0,0.0
13.662360543970586,133.0,3,2.0,102,0.0,0,0,0,0,0.0
13.017005083966255,80.0,2,2.0,101,1.0,0,0,0,0,1.0
15.068273812173887,302.0,6,2.0,102,1.0,0,0,0,0,0.0
13.547632419997361,144.0,3,2.0,100,1.0,0,0,0,0,0.0
13.567050480716235,125.0,2,2.0,99,1.0,0,0,0,0,0.0
13.997832948091215,263.0,3,2.0,99,1.0,0,0,0,0,0.0
13.919871474189012,124.0,2,2.0,102,1.0,1,0,0,0,0.0
14.077875591662238,177.0,3,3.0,99,1.0,1,0,0,1,0.0
14.014362236381235,142.0,3,2.0,102,1.0,0,0,0,0,0.0
13.197472705176983,110.0,3,2.0,98,1.0,1,0,0,0,0.0
13.70903942580019,161.0,3,3.0,101,1.0,0,0,0,0,0.0
12.82396003700373,73.0,2,1.0,99,1.0,0,0,0,0,0.0
13.910821646859095,184.0,2,3.0,99,1.0,0,0,0,1,0.0
13.102162710901053,114.0,2,2.0,100,1.0,1,0,0,1,0.0
13.197472705176983,162.0,4,2.0,100,1.0,0,0,0,1,0.0
13.171155446333852,150.0,4,2.0,100,1.0,0,0,0,0,0.0
11.884495917930655,45.0,0,1.0,98,0.0,0,0,0,0,1.0
13.091906231773164,112.0,3,2.0,101,1.0,0,0,0,0,0.0
14.340239678615058,233.0,4,4.0,97,1.0,0,0,0,1,0.0
13.493928313146206,87.0,2,1.0,102,1.0,0,0,0,0,1.0
13.122365377402328,110.0,3,2.0,100,1.0,0,0,0,0,0.0
12.409017571151187,30.0,0,1.0,100,1.0,1,0,0,1,0.0
13.493928313146206,128.0,4,2.0,97,1.0,0,0,0,0,0.0
14.767168819776032,284.0,4,3.0,97,1.0,0,0,0,0,0.0
13.493928313146206,222.0,4,3.0,100,1.0,1,0,0,0,0.0
12.608202196848836,43.0,1,1.0,100,1.0,0,0,0,0,0.0
14.077875591662238,169.0,3,2.0,102,1.0,0,0,0,0,0.0
13.217675375388819,48.0,1,1.0,102,1.0,0,0,0,1,0.0
14.626441218624949,297.0,5,3.0,97,1.0,0,0,0,1,0.0
14.279245203127035,206.0,3,3.0,102,1.0,0,0,0,0,0.0
13.26212705890841,133.0,3,2.0,100,1.0,0,0,0,0,0.0
13.161586013632684,170.0,5,2.0,98,1.0,0,0,0,0,0.0
13.235693848424024,172.0,4,3.0,100,1.0,0,0,0,0,0.0
12.777055016970678,71.0,2,2.0,98,1.0,0,0,0,0,0.0
12.59473402514672,80.0,3,1.0,100,1.0,0,0,0,0,0.0
13.527829818844937,165.0,3,2.0,100,1.0,1,0,0,0,0.0
13.367661298303675,160.0,4,3.0,100,1.0,0,0,0,0,0.0
12.59473402514672,45.0,1,2.0,101,1.0,0,0,0,1,1.0
13.140205260167273,155.0,4,3.0,100,1.0,1,0,0,0,0.0
13.07107218827772,88.0,3,1.0,101,0.0,0,0,0,0,0.0
12.53897064502647,55.0,2,1.0,98,1.0,0,0,0,0,0.0
14.64406281221155,391.0,6,4.0,102,1.0,1,0,0,1,0.0
13.270785106659046,133.0,3,2.0,98,1.0,1,0,0,0,0.0
13.90626583447433,204.0,6,4.0,100,1.0,1,0,1,0,0.0
13.527829818844937,130.0,3,2.0,101,1.0,0,0,0,1,0.0
14.038654909278163,187.0,5,3.0,99,1.0,1,0,0,1,0.0
14.210926003619385,170.0,3,2.0,101,1.0,1,1,0,0,0.0
14.346139397261565,221.0,4,4.0,102,1.0,1,0,0,1,0.0
13.26212705890841,113.0,2,2.0,98,1.0,0,0,0,0,0.0
13.197472705176983,179.0,4,3.0,100,1.0,1,0,0,1,0.0
13.728863841750549,155.0,3,2.0,99,1.0,1,0,0,0,0.0
15.285686632949897,404.0,5,6.0,102,1.0,1,0,0,1,0.0
13.610944619216111,95.0,2,2.0,102,1.0,0,0,0,1,0.0
13.527829818844937,127.0,3,2.0,99,1.0,0,0,0,0,0.0
13.384729180332174,93.0,3,1.0,99,1.0,0,0,0,0,0.0
14.493544608328255,354.0,8,4.0,99,1.0,0,0,0,1,0.0
12.36308066783498,46.0,1,1.0,100,0.0,0,0,0,0,0.0
13.981025843899115,149.0,5,2.0,99,1.0,0,0,0,0,0.0
13.664688831019712,121.0,3,3.0,101,1.0,0,0,0,1,0.0
13.652992804936396,110.0,2,2.0,97,1.0,0,0,0,0,0.0
13.407543823396258,145.0,4,2.0,98,1.0,0,1,0,0,0.0
14.641877019947108,196.0,3,4.0,101,1.0,1,1,0,0,0.0
13.586098651497313,123.0,2,2.0,99,1.0,0,0,0,1,0.0
15.009433329466965,384.0,5,5.0,97,1.0,1,0,0,1,0.0
13.51440681653079,166.0,3,2.0,100,1.0,0,0,0,1,0.0
15.285686632949897,400.0,5,5.0,102,1.0,1,0,0,1,0.0
12.873904582205107,95.0,2,2.0,98,1.0,0,0,0,0,0.0
14.038654909278163,127.0,2,2.0,97,1.0,0,0,0,0,0.0
13.085701467719382,83.0,3,2.0,98,0.0,1,0,0,1,0.0
13.704580114574805,173.0,3,3.0,101,1.0,0,0,0,0,0.0
13.036807667689546,93.0,3,2.0,100,1.0,1,0,0,1,0.0
14.580978865220017,330.0,5,4.0,102,1.0,1,0,0,1,0.0
12.54254845357358,64.0,1,1.0,100,1.0,0,0,0,0,0.0
14.603968372873895,250.0,4,3.0,102,1.0,1,0,0,0,0.0
13.217675375388819,160.0,5,2.0,100,1.0,0,0,0,1,1.0
13.161586013632684,140.0,5,2.0,100,1.0,0,0,0,1,0.0
13.698977865303197,145.0,3,2.0,99,1.0,0,0,0,0,0.0
13.060490101343552,168.0,4,3.0,100,1.0,0,0,0,1,1.0
13.61217085943569,157.0,2,3.0,99,1.0,0,0,0,1,0.0
13.805461232211272,129.0,3,3.0,97,1.0,1,0,0,1,0.0
12.409017571151187,43.0,2,1.0,100,0.0,0,0,0,0,0.0
13.005831808336863,93.0,3,2.0,100,1.0,1,0,0,0,0.0
14.727793670047236,349.0,5,3.0,102,1.0,0,0,0,0,0.0
15.11023799953124,251.0,3,4.0,102,1.0,1,0,0,0,0.0
13.487007879880162,112.0,1,1.0,99,1.0,0,0,0,0,0.0
14.845130332288226,362.0,5,3.0,102,1.0,1,0,0,1,0.0
14.767168819776032,284.0,4,5.0,97,1.0,1,0,0,1,0.0
14.285514812209815,211.0,4,3.0,97,1.0,1,0,0,0,0.0
14.64406281221155,391.0,5,4.0,102,1.0,1,0,0,1,0.0
14.80876270134486,312.0,5,3.0,97,1.0,0,0,0,1,0.0
14.375126917328105,292.0,4,3.0,99,1.0,0,0,0,0,0.0
13.704580114574805,93.0,2,2.0,99,1.0,0,0,0,0,0.0
12.59473402514672,52.0,2,1.0,97,1.0,0,0,0,0,0.0
13.07107218827772,45.0,1,1.0,102,1.0,0,0,0,0,0.0
14.115615891155079,422.0,6,4.0,101,1.0,1,0,0,0,0.0
13.384729180332174,124.0,3,2.0,99,1.0,0,0,0,0,0.0
13.299674067415213,104.0,2,1.0,98,1.0,0,0,0,0,0.0
14.204169225721929,280.0,5,3.0,99,1.0,0,0,0,0,0.0
12.73670383776449,73.0,2,1.0,100,1.0,0,0,0,0,0.0
14.220976332738882,222.0,3,1.0,102,1.0,0,0,0,0,0.0
14.220976332738882,183.0,3,4.0,102,1.0,0,0,0,0,0.0
14.648420115681892,353.0,3,4.0,101,1.0,1,0,0,1,0.0
12.502470376049185,36.0,1,1.0,99,1.0,0,0,0,0,0.0
14.64406281221155,390.0,5,4.0,102,1.0,1,0,0,1,0.0
14.978661680269907,469.0,6,4.0,99,1.0,1,0,0,1,0.0
13.451668563394815,125.0,2,2.0,99,1.0,0,0,0,0,0.0
14.827111833279051,412.0,5,5.0,97,1.0,1,0,0,1,0.0
12.791080452981857,63.0,2,1.0,101,1.0,0,0,0,0,0.0
12.425212191503038,33.0,2,1.0,100,1.0,0,0,0,0,0.0
14.014362236381235,226.0,4,3.0,101,1.0,0,0,0,0,0.0
12.791080452981857,93.0,2,1.0,100,1.0,1,0,0,0,0.0
13.151924121391561,80.0,2,1.0,101,1.0,0,0,0,0,0.0
14.621986870259695,241.0,4,4.0,97,1.0,0,0,0,0,0.0
13.157732451741687,102.0,3,2.0,99,1.0,1,0,0,0,0.0
13.036807667689546,93.0,3,2.0,100,1.0,1,0,0,1,0.0
13.629182184591333,143.0,3,2.0,101,1.0,0,0,0,1,0.0
13.419353495280225,128.0,4,2.0,97,1.0,0,0,0,0,0.0
12.818554633046093,70.0,2,1.0,101,1.0,0,0,0,0,1.0
13.99741619494224,215.0,5,2.0,97,1.0,0,0,0,1,0.0
12.896719202134523,62.0,1,1.0,101,1.0,0,0,0,0,1.0
13.592368256649284,150.0,4,2.0,99,1.0,0,0,0,0,0.0
13.3374763699232,104.0,3,2.0,101,1.0,1,0,0,0,0.0
13.527829818844937,92.0,2,2.0,97,1.0,0,0,0,0,0.0
